Date/Time,Log Level,Script,Deployment ID,User,Title,Detail
28/12/2021 3:34:35 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Data,"[{""Id_FF"":""143455"",""Ff_Line_Id"":""0"",""So_Id"":""143454"",""SO_Line_ID"":""1"",""Item"":""8452"",""Item_type"":""InvtPart"",""Item_serial"":true,""Serial_N"":[""313181300981""],""InventoryDetailID"":""35765"",""InventoryDetailJson"":[{""ID"":""35765"",""Serial_ID"":""126652"",""Serial_S_Num"":""126652""}],""FF_Quantity"":""1"",""IbCreated"":""0"",""ItemRate"":""580.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":true,""RecordType_Applied_Tr"":""salesorder""},{""Id_FF"":""143456"",""Ff_Line_Id"":""3"",""So_Id"":""143454"",""SO_Line_ID"":""3"",""Item"":""7812"",""Item_type"":""InvtPart"",""Item_serial"":false,""Serial_N"":[""""],""InventoryDetailID"":"""",""InventoryDetailJson"":"""",""FF_Quantity"":""2"",""IbCreated"":"""",""ItemRate"":""0.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":false,""RecordType_Applied_Tr"":""salesorder""},{""Id_FF"":""143456"",""Ff_Line_Id"":""6"",""So_Id"":""143454"",""SO_Line_ID"":""4"",""Item"":""7813"",""Item_type"":""InvtPart"",""Item_serial"":false,""Serial_N"":[""""],""InventoryDetailID"":"""",""InventoryDetailJson"":"""",""FF_Quantity"":""2"",""IbCreated"":"""",""ItemRate"":""0.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":""12"",""WarrantyEndDate"":""12/26/2022"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":false,""RecordType_Applied_Tr"":""salesorder""}]"
28/12/2021 3:34:35 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,DetailData,"[{""ID"":""35765"",""Serial_ID"":""126652"",""Serial_S_Num"":""126652""}]"
28/12/2021 3:34:34 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,context,"{""type"":""userinterface"",""InvocationType"":{""SCHEDULED"":""scheduled"",""ON_DEMAND"":""ondemand"",""USER_INTERFACE"":""userinterface"",""ABORTED"":""aborted"",""SKIPPED"":""skipped""}}"
28/12/2021 3:27:31 pm,SYSTEM,1483,CUSTOMDEPLOY1,-System-,JS_EXCEPTION,org.mozilla.javascript.EcmaError: TypeError: Cannot find function selectLine in object standard record. (/SuiteScripts/Billing System/SS_FF_to_IB.js#152)
28/12/2021 3:27:28 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Data,"[{""Id_FF"":""143455"",""Ff_Line_Id"":""0"",""So_Id"":""143454"",""SO_Line_ID"":""1"",""Item"":""8452"",""Item_type"":""InvtPart"",""Item_serial"":true,""Serial_N"":[""313181300981""],""InventoryDetailID"":""35765"",""InventoryDetailJson"":[{""ID"":""35765"",""Serial_ID"":""126652"",""Serial_S_Num"":""126652""}],""FF_Quantity"":""1"",""IbCreated"":""0"",""ItemRate"":""580.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":true,""RecordType_Applied_Tr"":""salesorder""},{""Id_FF"":""143456"",""Ff_Line_Id"":""3"",""So_Id"":""143454"",""SO_Line_ID"":""3"",""Item"":""7812"",""Item_type"":""InvtPart"",""Item_serial"":false,""Serial_N"":[""""],""InventoryDetailID"":"""",""InventoryDetailJson"":"""",""FF_Quantity"":""2"",""IbCreated"":"""",""ItemRate"":""0.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":false,""RecordType_Applied_Tr"":""salesorder""},{""Id_FF"":""143456"",""Ff_Line_Id"":""6"",""So_Id"":""143454"",""SO_Line_ID"":""4"",""Item"":""7813"",""Item_type"":""InvtPart"",""Item_serial"":false,""Serial_N"":[""""],""InventoryDetailID"":"""",""InventoryDetailJson"":"""",""FF_Quantity"":""2"",""IbCreated"":"""",""ItemRate"":""0.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":""12"",""WarrantyEndDate"":""12/26/2022"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":false,""RecordType_Applied_Tr"":""salesorder""}]"
28/12/2021 3:27:28 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,DetailData,"[{""ID"":""35765"",""Serial_ID"":""126652"",""Serial_S_Num"":""126652""}]"
28/12/2021 3:27:27 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,context,"{""type"":""userinterface"",""InvocationType"":{""SCHEDULED"":""scheduled"",""ON_DEMAND"":""ondemand"",""USER_INTERFACE"":""userinterface"",""ABORTED"":""aborted"",""SKIPPED"":""skipped""}}"
28/12/2021 1:44:39 pm,SYSTEM,1483,CUSTOMDEPLOY1,-System-,UNEXPECTED_ERROR,"{""type"":""error.SuiteScriptError"",""name"":""UNEXPECTED_ERROR"",""message"":null,""stack"":[""anonymous(N/serverRecordService)"",""CreateJSONPerIB(/SuiteScripts/Billing System/SS_FF_to_IB.js:158)"",""execute(/SuiteScripts/Billing System/SS_FF_to_IB.js:77)""],""cause"":{""type"":""internal error"",""code"":""UNEXPECTED_ERROR"",""details"":null,""userEvent"":null,""stackTrace"":[""anonymous(N/serverRecordService)"",""CreateJSONPerIB(/SuiteScripts/Billing System/SS_FF_to_IB.js:158)"",""execute(/SuiteScripts/Billing System/SS_FF_to_IB.js:77)""],""notifyOff"":false},""id"":""d364d974-7d8f-474c-a210-635c98f74cfd-2d323032312e31322e3238"",""notifyOff"":false,""userFacing"":false}"
28/12/2021 1:44:39 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,145542
28/12/2021 1:44:39 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9857
28/12/2021 1:44:37 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9893
28/12/2021 1:44:37 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,145541
28/12/2021 1:44:34 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,145539
28/12/2021 1:44:34 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9929
28/12/2021 1:44:15 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Data,"[{""Id_FF"":""143455"",""Ff_Line_Id"":""0"",""So_Id"":""143454"",""SO_Line_ID"":""1"",""Item"":""8452"",""Item_type"":""InvtPart"",""Item_serial"":true,""Serial_N"":[""313181300981""],""InventoryDetailID"":""35765"",""InventoryDetailJson"":[{""ID"":""35765"",""Serial_ID"":""126652"",""Serial_S_Num"":""126652""}],""FF_Quantity"":""1"",""IbCreated"":""-1"",""ItemRate"":""580.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":true,""RecordType_Applied_Tr"":""salesorder""},{""Id_FF"":""143456"",""Ff_Line_Id"":""0"",""So_Id"":""143454"",""SO_Line_ID"":""2"",""Item"":""7811"",""Item_type"":""InvtPart"",""Item_serial"":true,""Serial_N"":[""SR001"",""SR003""],""InventoryDetailID"":""35766"",""InventoryDetailJson"":[{""ID"":""35766"",""Serial_ID"":""126585"",""Serial_S_Num"":""126585""},{""ID"":""35766"",""Serial_ID"":""126587"",""Serial_S_Num"":""126587""}],""FF_Quantity"":""2"",""IbCreated"":"""",""ItemRate"":""500.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":false,""RecordType_Applied_Tr"":""salesorder""},{""Id_FF"":""143456"",""Ff_Line_Id"":""3"",""So_Id"":""143454"",""SO_Line_ID"":""3"",""Item"":""7812"",""Item_type"":""InvtPart"",""Item_serial"":false,""Serial_N"":[""""],""InventoryDetailID"":"""",""InventoryDetailJson"":"""",""FF_Quantity"":""2"",""IbCreated"":"""",""ItemRate"":""0.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":false,""RecordType_Applied_Tr"":""salesorder""},{""Id_FF"":""143456"",""Ff_Line_Id"":""6"",""So_Id"":""143454"",""SO_Line_ID"":""4"",""Item"":""7813"",""Item_type"":""InvtPart"",""Item_serial"":false,""Serial_N"":[""""],""InventoryDetailID"":"""",""InventoryDetailJson"":"""",""FF_Quantity"":""2"",""IbCreated"":"""",""ItemRate"":""0.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":""12"",""WarrantyEndDate"":""12/26/2022"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":false,""RecordType_Applied_Tr"":""salesorder""}]"
28/12/2021 1:44:15 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,DetailData,"[{""ID"":""35766"",""Serial_ID"":""126585"",""Serial_S_Num"":""126585""},{""ID"":""35766"",""Serial_ID"":""126587"",""Serial_S_Num"":""126587""}]"
28/12/2021 1:44:15 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,DetailData,"[{""ID"":""35765"",""Serial_ID"":""126652"",""Serial_S_Num"":""126652""}]"
28/12/2021 1:44:15 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,context,"{""type"":""userinterface"",""InvocationType"":{""SCHEDULED"":""scheduled"",""ON_DEMAND"":""ondemand"",""USER_INTERFACE"":""userinterface"",""ABORTED"":""aborted"",""SKIPPED"":""skipped""}}"
28/12/2021 1:37:55 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9853
28/12/2021 1:37:55 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Line,4
28/12/2021 1:37:55 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2083
28/12/2021 1:37:55 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,true
28/12/2021 1:37:55 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9869
28/12/2021 1:37:55 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2082
28/12/2021 1:37:55 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,true
28/12/2021 1:37:55 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9885
28/12/2021 1:37:55 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2081
28/12/2021 1:37:55 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,true
28/12/2021 1:37:53 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9901
28/12/2021 1:37:53 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2080
28/12/2021 1:37:53 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,true
28/12/2021 1:37:53 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9917
28/12/2021 1:37:53 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2079
28/12/2021 1:37:53 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,true
28/12/2021 1:37:52 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9933
28/12/2021 1:37:52 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,true
28/12/2021 1:37:52 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2078
28/12/2021 1:37:52 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9949
28/12/2021 1:37:52 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,false
28/12/2021 1:37:52 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2077
28/12/2021 1:37:51 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Data,"[{""Id_FF"":""143455"",""Ff_Line_Id"":""0"",""So_Id"":""143454"",""SO_Line_ID"":""1"",""Item"":""8452"",""Item_type"":""InvtPart"",""Item_serial"":true,""Serial_N"":[""313181300981""],""InventoryDetailID"":""35765"",""InventoryDetailJson"":[{""ID"":""35765"",""Serial_ID"":""126652"",""Serial_S_Num"":""126652""}],""FF_Quantity"":""1"",""IbCreated"":""-1"",""ItemRate"":""580.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":true,""RecordType_Applied_Tr"":""salesorder""},{""Id_FF"":""143456"",""Ff_Line_Id"":""0"",""So_Id"":""143454"",""SO_Line_ID"":""2"",""Item"":""7811"",""Item_type"":""InvtPart"",""Item_serial"":true,""Serial_N"":[""SR001"",""SR003""],""InventoryDetailID"":""35766"",""InventoryDetailJson"":[{""ID"":""35766"",""Serial_ID"":""126585"",""Serial_S_Num"":""126585""},{""ID"":""35766"",""Serial_ID"":""126587"",""Serial_S_Num"":""126587""}],""FF_Quantity"":""2"",""IbCreated"":"""",""ItemRate"":""500.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":false,""RecordType_Applied_Tr"":""salesorder""},{""Id_FF"":""143456"",""Ff_Line_Id"":""3"",""So_Id"":""143454"",""SO_Line_ID"":""3"",""Item"":""7812"",""Item_type"":""InvtPart"",""Item_serial"":false,""Serial_N"":[""""],""InventoryDetailID"":"""",""InventoryDetailJson"":"""",""FF_Quantity"":""2"",""IbCreated"":"""",""ItemRate"":""0.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":false,""RecordType_Applied_Tr"":""salesorder""},{""Id_FF"":""143456"",""Ff_Line_Id"":""6"",""So_Id"":""143454"",""SO_Line_ID"":""4"",""Item"":""7813"",""Item_type"":""InvtPart"",""Item_serial"":false,""Serial_N"":[""""],""InventoryDetailID"":"""",""InventoryDetailJson"":"""",""FF_Quantity"":""2"",""IbCreated"":"""",""ItemRate"":""0.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":""12"",""WarrantyEndDate"":""12/26/2022"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":false,""RecordType_Applied_Tr"":""salesorder""}]"
28/12/2021 1:37:51 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,DetailData,"[{""ID"":""35766"",""Serial_ID"":""126585"",""Serial_S_Num"":""126585""},{""ID"":""35766"",""Serial_ID"":""126587"",""Serial_S_Num"":""126587""}]"
28/12/2021 1:37:51 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,DetailData,"[{""ID"":""35765"",""Serial_ID"":""126652"",""Serial_S_Num"":""126652""}]"
28/12/2021 1:37:50 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,context,"{""type"":""userinterface"",""InvocationType"":{""SCHEDULED"":""scheduled"",""ON_DEMAND"":""ondemand"",""USER_INTERFACE"":""userinterface"",""ABORTED"":""aborted"",""SKIPPED"":""skipped""}}"
28/12/2021 1:31:52 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Line,4
28/12/2021 1:31:52 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9853
28/12/2021 1:31:52 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,
28/12/2021 1:31:52 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2076
28/12/2021 1:31:51 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9869
28/12/2021 1:31:51 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2075
28/12/2021 1:31:51 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,
28/12/2021 1:31:51 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9885
28/12/2021 1:31:51 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2074
28/12/2021 1:31:51 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,
28/12/2021 1:31:50 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9901
28/12/2021 1:31:50 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2073
28/12/2021 1:31:50 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,
28/12/2021 1:31:50 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9917
28/12/2021 1:31:50 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2072
28/12/2021 1:31:50 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,
28/12/2021 1:31:49 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9933
28/12/2021 1:31:49 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2071
28/12/2021 1:31:49 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,
28/12/2021 1:31:48 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9949
28/12/2021 1:31:48 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2070
28/12/2021 1:31:48 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,-1
28/12/2021 1:31:46 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Data,"[{""Id_FF"":""143455"",""Ff_Line_Id"":""0"",""So_Id"":""143454"",""SO_Line_ID"":""1"",""Item"":""8452"",""Item_type"":""InvtPart"",""Item_serial"":true,""Serial_N"":[""313181300981""],""InventoryDetailID"":""35765"",""InventoryDetailJson"":[{""ID"":""35765"",""Serial_ID"":""126652"",""Serial_S_Num"":""126652""}],""FF_Quantity"":""1"",""IbCreated"":""-1"",""ItemRate"":""580.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":true,""RecordType_Applied_Tr"":""salesorder""},{""Id_FF"":""143456"",""Ff_Line_Id"":""0"",""So_Id"":""143454"",""SO_Line_ID"":""2"",""Item"":""7811"",""Item_type"":""InvtPart"",""Item_serial"":true,""Serial_N"":[""SR001"",""SR003""],""InventoryDetailID"":""35766"",""InventoryDetailJson"":[{""ID"":""35766"",""Serial_ID"":""126585"",""Serial_S_Num"":""126585""},{""ID"":""35766"",""Serial_ID"":""126587"",""Serial_S_Num"":""126587""}],""FF_Quantity"":""2"",""IbCreated"":"""",""ItemRate"":""500.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":false,""RecordType_Applied_Tr"":""salesorder""},{""Id_FF"":""143456"",""Ff_Line_Id"":""3"",""So_Id"":""143454"",""SO_Line_ID"":""3"",""Item"":""7812"",""Item_type"":""InvtPart"",""Item_serial"":false,""Serial_N"":[""""],""InventoryDetailID"":"""",""InventoryDetailJson"":"""",""FF_Quantity"":""2"",""IbCreated"":"""",""ItemRate"":""0.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":"""",""WarrantyEndDate"":""12/27/2021"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":false,""RecordType_Applied_Tr"":""salesorder""},{""Id_FF"":""143456"",""Ff_Line_Id"":""6"",""So_Id"":""143454"",""SO_Line_ID"":""4"",""Item"":""7813"",""Item_type"":""InvtPart"",""Item_serial"":false,""Serial_N"":[""""],""InventoryDetailID"":"""",""InventoryDetailJson"":"""",""FF_Quantity"":""2"",""IbCreated"":"""",""ItemRate"":""0.00"",""FfDate"":""12/27/2021"",""AgrType"":""2"",""WarrantyInMonth"":""12"",""WarrantyEndDate"":""12/26/2022"",""BillingCycle"":""1"",""Currency"":""5"",""Customer"":""4323"",""EndCustomer"":"""",""FulfilledreceivedLineLevel"":false,""RecordType_Applied_Tr"":""salesorder""}]"
28/12/2021 1:31:46 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,DetailData,"[{""ID"":""35766"",""Serial_ID"":""126585"",""Serial_S_Num"":""126585""},{""ID"":""35766"",""Serial_ID"":""126587"",""Serial_S_Num"":""126587""}]"
28/12/2021 1:31:46 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,DetailData,"[{""ID"":""35765"",""Serial_ID"":""126652"",""Serial_S_Num"":""126652""}]"
28/12/2021 1:31:45 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,context,"{""type"":""userinterface"",""InvocationType"":{""SCHEDULED"":""scheduled"",""ON_DEMAND"":""ondemand"",""USER_INTERFACE"":""userinterface"",""ABORTED"":""aborted"",""SKIPPED"":""skipped""}}"
28/12/2021 1:28:43 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Line,4
28/12/2021 1:28:43 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9853
28/12/2021 1:28:43 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2069
28/12/2021 1:28:43 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,
28/12/2021 1:28:42 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9869
28/12/2021 1:28:42 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2068
28/12/2021 1:28:42 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,
28/12/2021 1:28:42 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9885
28/12/2021 1:28:42 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2067
28/12/2021 1:28:42 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,
28/12/2021 1:28:41 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9901
28/12/2021 1:28:41 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2066
28/12/2021 1:28:41 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,
28/12/2021 1:28:41 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9917
28/12/2021 1:28:41 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2065
28/12/2021 1:28:41 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,
28/12/2021 1:28:40 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9933
28/12/2021 1:28:40 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2064
28/12/2021 1:28:40 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,
28/12/2021 1:28:40 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,Usage Remaining,9949
28/12/2021 1:28:40 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IB FF Value,
28/12/2021 1:28:40 pm,DEBUG,1483,CUSTOMDEPLOY1,-System-,IBCreated,2063
